Audit History,165221700,N/A,INSERT
Audit History,165221732,N/A,INSERT
Audit History,165224519,N/A,INSERT
Audit History,165222396,N/A,INSERT
Audit History,165222965,N/A,INSERT
Audit History,165222997,N/A,INSERT
Cable Segment Delta,527632401,N/A,INSERT
Audit History,165216882,N/A,INSERT
Audit History,165216914,N/A,INSERT
Primary Wire,216954661,216954660,UPDATE,phase,C,B
OH Primary,216954725,N/A,UPDATE,installed_length,102.0,100.0
OH Primary,216954725,N/A,UPDATE,phase_designation,C,B
OH Primary,216954725,N/A,UPDATE,phase_orientation,C,B
Cable Segment Delta,527632737,N/A,INSERT
Cable Segment Delta,527632769,N/A,INSERT
Audit History,165222959,N/A,INSERT
Audit History,165222991,N/A,INSERT
Audit History,165223023,N/A,INSERT
Audit History,165222326,N/A,INSERT
Primary Wire,220372212,220372211,UPDATE,insulation,WP,BARE
Primary Wire,220372212,220372211,UPDATE,phase,A,B
Pole Attachment,375316243,400757800,UPDATE,status,Existing,Deleted
Audit History,165217892,N/A,INSERT
Audit History,165217035,N/A,INSERT
Audit History,165216206,N/A,INSERT
OH Primary,216840399,N/A,UPDATE,installed_length,84.00,85.00
OH Primary,216841729,N/A,UPDATE,installed_length,90.00,89.00
OH Primary,216841921,N/A,UPDATE,installed_length,97.00,96.00
OH Primary,216841921,N/A,UPDATE,phase_orientation,ABC,CBA
Audit History,165216962,N/A,INSERT
Primary Wire,216821382,216821381,UPDATE,insulation,WP,BARE
Pole,229529259,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165221774,N/A,INSERT
Audit History,165220252,N/A,INSERT
Audit History,165224378,N/A,INSERT
Audit History,165225836,N/A,INSERT
Audit History,165225772,N/A,INSERT
Audit History,165225804,N/A,INSERT
Cable Segment Delta,527632834,N/A,INSERT
OH Primary,216840876,N/A,UPDATE,installed_length,115.0,112.0
Audit History,165218966,N/A,INSERT
Audit History,165219062,N/A,INSERT
Audit History,165220552,N/A,INSERT
Audit History,165220584,N/A,INSERT
Audit History,165218189,N/A,INSERT
Audit History,165218886,N/A,INSERT
Audit History,165218221,N/A,INSERT
Audit History,165216603,N/A,INSERT
Audit History,165217744,N/A,INSERT
Audit History,165216230,N/A,INSERT
Pole,229666629,N/A,UPDATE,framing_type,Unknown,Horizontal Center Phase High
Pole,229491311,N/A,UPDATE,status,Retired,Deleted
Audit History,165236794,N/A,INSERT
Primary Wire,216841470,216841467,UPDATE,insulation,WP,BARE
Primary Wire,216841470,216841467,UPDATE,phase,C,B
Cable Segment Delta,527632711,N/A,INSERT
Audit History,165218195,N/A,INSERT
Audit History,165219653,N/A,INSERT
Audit History,165219781,N/A,INSERT
Audit History,165219813,N/A,INSERT
Pole,229667163,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165219384,N/A,INSERT
Audit History,165219448,N/A,INSERT
Audit History,165219528,N/A,INSERT
Audit History,165218767,N/A,INSERT
Cable Segment Delta,527632400,N/A,INSERT
Cable Segment Delta,527632432,N/A,INSERT
Cable Segment Delta,527632464,N/A,INSERT
Cable Segment Delta,527632496,N/A,INSERT
OH Primary,216954660,N/A,UPDATE,phase_designation,C,B
OH Primary,216954660,N/A,UPDATE,phase_orientation,C,B
Audit History,165219815,N/A,INSERT
Audit History,165219591,N/A,INSERT
Audit History,165218197,N/A,INSERT
Audit History,165219623,N/A,INSERT
Audit History,165224512,N/A,INSERT
Audit History,165222357,N/A,INSERT
Audit History,165222389,N/A,INSERT
Audit History,165231896,N/A,INSERT
Audit History,165231928,N/A,INSERT
Pole Attachment,375316242,400757800,UPDATE,status,Existing,Deleted
Cable Segment Delta,527633127,N/A,INSERT
OH Transformer Bank,236264963,N/A,UPDATE,phase_designation,C,A
Audit History,165216897,N/A,INSERT
Audit History,165216929,N/A,INSERT
Audit History,165216993,N/A,INSERT
Audit History,165219518,N/A,INSERT
Audit History,165222530,N/A,INSERT
Audit History,165222562,N/A,INSERT
Audit History,165222402,N/A,INSERT
Audit History,165224345,N/A,INSERT
Audit History,165225739,N/A,INSERT
Audit History,165218997,N/A,INSERT
Cable Segment Delta,527632570,N/A,INSERT
Cable Segment Delta,527632602,N/A,INSERT
Cable Segment Delta,527632634,N/A,INSERT
Cable Segment Delta,527633235,N/A,INSERT
OH Primary,216949065,N/A,UPDATE,installed_length,97.00,95.00
OH Transformer Bank,236264788,N/A,UPDATE,phase_designation,C,B
Audit History,165223070,N/A,INSERT
Audit History,165223863,N/A,INSERT
Audit History,165217331,N/A,INSERT
Audit History,165216666,N/A,INSERT
Pole,229528858,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229648557,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Pole,229491342,N/A,UPDATE,status,Retired,Deleted
Cable Segment Delta,527632748,N/A,INSERT
Cable Segment Delta,527632780,N/A,INSERT
Cable Segment Delta,527632812,N/A,INSERT
Cable Segment Delta,527632844,N/A,INSERT
Cable Segment Delta,527633084,N/A,INSERT
Cable Segment Delta,527633116,N/A,INSERT
OH Fuse,453834105,N/A,UPDATE,switch_no,480006S,115004S
OH Fuse,453834105,N/A,UPDATE,xcel_energy_device_id,480006S,115004S
OH Fuse,453834105,N/A,UPDATE,xcel_energy_field_stencil,480006S,115004S
OH Primary,220320647,N/A,UPDATE,status,Existing,Deleted
OH Primary,220320647,N/A,UPDATE,calculated_length,56.62,unset
Audit History,165218750,N/A,INSERT
Audit History,165221666,N/A,INSERT
Audit History,165224486,N/A,INSERT
Audit History,165222363,N/A,INSERT
Audit History,165223156,N/A,INSERT
Cable Segment Delta,527632399,N/A,INSERT
OH Switch Unit,527633256,527633190,INSERT
Cable Segment Delta,527632431,N/A,INSERT
Cable Segment Delta,527632463,N/A,INSERT
Audit History,165223021,N/A,INSERT
Audit History,165223053,N/A,INSERT
Audit History,165222324,N/A,INSERT
Audit History,165222957,N/A,INSERT
Cable Segment Delta,527632825,N/A,INSERT
Cable Segment Delta,527632857,N/A,INSERT
Cable Segment Delta,527632889,N/A,INSERT
Cable Segment Delta,527632536,N/A,INSERT
Cable Segment Delta,527632568,N/A,INSERT
Cable Segment Delta,527632600,N/A,INSERT
Cable Segment Delta,527632632,N/A,INSERT
Audit History,165222609,N/A,INSERT
Audit History,165221720,N/A,INSERT
Audit History,165221752,N/A,INSERT
Electric XY,82711675,N/A,GEOM UPDATE,location,point (1),point (2) - Moved 1' 0.91"
Audit History,165217760,N/A,INSERT
UG Primary,216820690,N/A,UPDATE,calculated_length,350.6,341.9
OH Primary,216840955,N/A,UPDATE,installed_length,101.0,103.0
Primary Wire,476799585,216821815,UPDATE,insulation,BARE,WP
Audit History,165216960,N/A,INSERT
Pole,229528526,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229528558,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229527598,N/A,UPDATE,framing_type,Unknown,Vertical Triangular Neutral High
Audit History,165223455,N/A,INSERT
Audit History,165225866,N/A,INSERT
Audit History,165225770,N/A,INSERT
Audit History,165225841,N/A,INSERT
Cable Segment Delta,527632801,N/A,INSERT
Cable Segment Delta,527632833,N/A,INSERT
OH Primary,437634399,N/A,UPDATE,installed_length,60.00,59.00
Primary Wire,216840113,216840110,UPDATE,insulation,BARE,WP
OH Transformer Bank Unit,476486585,236223326,UPDATE,status,Existing,Deleted
Pole,400961615,N/A,UPDATE,framing_type,Unknown,Horizontal Center Phase High
Audit History,165218076,N/A,INSERT
Audit History,165218236,N/A,INSERT
Audit History,165218219,N/A,INSERT
Audit History,165218123,N/A,INSERT
Audit History,165218155,N/A,INSERT
Audit History,165218852,N/A,INSERT
Audit History,165222654,N/A,INSERT
Audit History,165224176,N/A,INSERT
Pole,229648396,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Pole,229649349,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Primary Wire,216841468,216841467,UPDATE,insulation,WP,BARE
Primary Wire,216841468,216841467,UPDATE,phase,A,C
Pole,229629925,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Cable Segment Delta,527632646,N/A,INSERT
Cable Segment Delta,527632678,N/A,INSERT
Audit History,165219684,N/A,INSERT
Audit History,165218987,N/A,INSERT
Pole,229666638,N/A,UPDATE,status,Retired,Deleted
Audit History,165217305,N/A,INSERT
Audit History,165219382,N/A,INSERT
Audit History,165219414,N/A,INSERT
Pole,229667097,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
OH Primary,216966823,N/A,UPDATE,installed_length,117.0,122.0
OH Primary,216966823,N/A,UPDATE,phase_orientation,CBA,ABC
OH Primary,216966887,N/A,UPDATE,installed_length,124.0,125.0
Cable Segment Delta,527632398,N/A,INSERT
Cable Segment Delta,527632430,N/A,INSERT
Cable Segment Delta,527632462,N/A,INSERT
Cable Segment Delta,527632494,N/A,INSERT
Audit History,165221778,N/A,INSERT
Primary Wire,527631907,526282837,INSERT
Audit History,165223364,N/A,INSERT
OH Transformer Bank,116461089,N/A,UPDATE,bank_configuration,1 Phase Wye,'3 Phase Wye/Wye'
OH Transformer Bank,116461089,N/A,UPDATE,phase_designation,A,ABC
OH Transformer Bank,116461089,N/A,UPDATE,bank_size,150,200
OH Transformer Bank,236264866,N/A,UPDATE,output_voltage,Unknown,'277/480'
Audit History,165222355,N/A,INSERT
Audit History,165222387,N/A,INSERT
Audit History,165222924,N/A,INSERT
Audit History,165223084,N/A,INSERT
Audit History,165231990,N/A,INSERT
Audit History,165217859,N/A,INSERT
OH Transformer Bank,237150947,N/A,UPDATE,facility_tag_x,07,68
OH Transformer Bank,237150947,N/A,UPDATE,facility_tag_y,11,20
OH Transformer Bank,237150947,N/A,UPDATE,xcel_energy_device_id,3 - 2146 - 07 - 138 - 11,3 - 2146 - 68 - 138 - 20
OH Transformer Bank,237150947,N/A,UPDATE,xcel_energy_field_stencil,07 - 11,68 - 20
Cable Segment Delta,527632415,N/A,INSERT
Cable Segment Delta,527632447,N/A,INSERT
Cable Segment Delta,527632479,N/A,INSERT
Cable Segment Delta,527632511,N/A,INSERT
Cable Segment Delta,527632501,N/A,INSERT
Cable Segment Delta,527632533,N/A,INSERT
Cable Segment Delta,527632565,N/A,INSERT
Audit History,165221640,N/A,INSERT
Audit History,165222593,N/A,INSERT
Audit History,165220118,N/A,INSERT
Audit History,165221704,N/A,INSERT
Audit History,165223486,N/A,INSERT
Audit History,165223550,N/A,INSERT
Audit History,165223614,N/A,INSERT
Audit History,165224311,N/A,INSERT
OH Primary,437633602,N/A,UPDATE,installed_length,180.0,173.0
Primary Wire,216840112,216840110,UPDATE,insulation,BARE,WP
Primary Wire,216840016,216840014,UPDATE,insulation,WP,BARE
Pole,229527212,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229527244,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229666566,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165216568,N/A,INSERT
Audit History,165216664,N/A,INSERT
Audit History,165216696,N/A,INSERT
Pole,229528159,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Primary Wire,401523846,401523835,UPDATE,status,Existing,Deleted
OH Primary,526282775,N/A,INSERT
Primary Wire,216841676,216841673,UPDATE,phase,C,A
Pole,229648459,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Pole,229648491,N/A,UPDATE,framing_type,Unknown,Vertical Neutral High
Primary Wire,216840819,216840818,UPDATE,insulation,WP,BARE
Primary Wire,216840819,216840818,UPDATE,phase,A,B
OH Primary,216841467,N/A,UPDATE,phase_orientation,ABC,CBA
Cable Segment Delta,527633392,N/A,INSERT
Audit History,165221664,N/A,INSERT
Audit History,165220206,N/A,INSERT
Audit History,165221696,N/A,INSERT
UG Transformer Bank Unit,348810988,348810972,UPDATE,phase,A,C
Audit History,165223027,N/A,INSERT
Audit History,165223059,N/A,INSERT
Cable Segment Delta,527632397,N/A,INSERT
Primary Wire,216821396,216821395,UPDATE,insulation,WP,BARE
Primary Wire,400961770,400961763,UPDATE,status,Existing,Deleted
Primary Wire,216954753,216954751,UPDATE,insulation,Unknown,WP
Audit History,165219847,N/A,INSERT
Audit History,165219879,N/A,INSERT
Audit History,165218100,N/A,INSERT
Audit History,165222322,N/A,INSERT
Audit History,165223051,N/A,INSERT
Audit History,165222987,N/A,INSERT
Audit History,165223019,N/A,INSERT
Cable Segment Delta,527632810,N/A,INSERT
Cable Segment Delta,527632842,N/A,INSERT
Audit History,165231893,N/A,INSERT
Pole Attachment,375316239,400961492,UPDATE,status,Existing,Deleted
OH Primary,400757866,N/A,UPDATE,installed_length,76.00,72.00
Pole,229629982,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Cable Segment Delta,527632927,N/A,INSERT
Cable Segment Delta,527632959,N/A,INSERT
Cable Segment Delta,527633055,N/A,INSERT
Primary Wire,216954586,216954584,UPDATE,insulation,Unknown,BARE
OH Primary,216840890,N/A,UPDATE,installed_length,103.0,99.00
OH Primary,216840890,N/A,UPDATE,phase_orientation,ABC,CBA
OH Primary,216841715,N/A,UPDATE,installed_length,95.00,87.00
OH Primary,216931801,N/A,UPDATE,calculated_length,94.87,115.8
OH Primary,216931801,N/A,UPDATE,installed_length,94.00,111.0
OH Primary,216931801,N/A,GEOM UPDATE,route,chain (1),chain (2) - Length Changed 33' 9.77"
OH Transformer Bank Unit,236264474,236264463,UPDATE,phase,C,B
Pole,229528389,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
UG Transformer,482181431,N/A,UPDATE,output_voltage,'277/480','120/208'
Pole,229528421,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Pole,229528421,N/A,GEOM UPDATE,location,point (1),point (2) - Moved 1' 0.91"
Pole,229528421,N/A,GEOM UPDATE,anno,Unset GEOM,text (2)
Audit History,165225768,N/A,INSERT
OH Primary,437634454,N/A,UPDATE,installed_length,140.0,139.0
Audit History,165220588,N/A,INSERT
Audit History,165218906,N/A,INSERT
Audit History,165218938,N/A,INSERT
Audit History,165220492,N/A,INSERT
Pole,388573895,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165218964,N/A,INSERT
Audit History,165219821,N/A,INSERT
Audit History,165218171,N/A,INSERT
Audit History,165218203,N/A,INSERT
Audit History,165218121,N/A,INSERT
Audit History,165218153,N/A,INSERT
Audit History,165218914,N/A,INSERT
Audit History,165218978,N/A,INSERT
OH Primary,216967002,N/A,UPDATE,installed_length,52.00,74.00
OH Primary,216967002,N/A,UPDATE,phase_orientation,CBA,ABC
UG Primary,400756328,N/A,UPDATE,calculated_length,233.0,200.7
UG Primary,400756328,N/A,GEOM UPDATE,route,chain (1),chain (2) - Length Changed  < 1cm
Cable Segment Delta,527655963,N/A,INSERT
Pole,229649315,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165236790,N/A,INSERT
Audit History,165236822,N/A,INSERT
Primary Wire,220320650,220320647,UPDATE,status,Existing,Deleted
Cable Segment Delta,527632645,N/A,INSERT
Cable Segment Delta,527632811,N/A,INSERT
Cable Segment Delta,527632843,N/A,INSERT
Cable Segment Delta,527632947,N/A,INSERT
Cable Segment Delta,527633043,N/A,INSERT
Audit History,165219811,N/A,INSERT
Audit History,165218890,N/A,INSERT
Audit History,165218129,N/A,INSERT
Audit History,165218161,N/A,INSERT
Pole,229666334,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165218779,N/A,INSERT
Audit History,165218811,N/A,INSERT
Cable Segment Delta,527632396,N/A,INSERT
Cable Segment Delta,527632428,N/A,INSERT
Cable Segment Delta,527632460,N/A,INSERT
Cable Segment Delta,527632492,N/A,INSERT
Primary Wire,216954752,216954751,UPDATE,phase,C,B
Audit History,165223395,N/A,INSERT
Audit History,165221681,N/A,INSERT
Cable Segment Delta,527632640,N/A,INSERT
Cable Segment Delta,527632672,N/A,INSERT
Cable Segment Delta,527632704,N/A,INSERT
Cable Segment Delta,527632736,N/A,INSERT
Audit History,165222922,N/A,INSERT
Audit History,165222954,N/A,INSERT
Audit History,165222353,N/A,INSERT
Cable Segment Delta,527632792,N/A,INSERT
Cable Segment Delta,527632824,N/A,INSERT
Cable Segment Delta,527632856,N/A,INSERT
Cable Segment Delta,527632888,N/A,INSERT
Audit History,165222640,N/A,INSERT
Edist Device Feeder,527633150,N/A,INSERT
Cable Segment Delta,527632926,N/A,INSERT
Primary Wire,476801679,216937654,UPDATE,insulation,WP,BARE
Primary Wire,216954585,216954584,UPDATE,phase,C,B
Audit History,165222496,N/A,INSERT
Audit History,165222528,N/A,INSERT
Audit History,165222560,N/A,INSERT
Audit History,165219420,N/A,INSERT
Audit History,165225831,N/A,INSERT
Audit History,165223516,N/A,INSERT
Audit History,165224341,N/A,INSERT
Audit History,165224373,N/A,INSERT
Primary Wire,216840807,216840806,UPDATE,phase,A,B
Primary Wire,216841504,216841501,UPDATE,phase,C,B
OH Primary,216840014,N/A,UPDATE,calculated_length,154.3,unset
OH Primary,216840014,N/A,UPDATE,installed_length,123.0,137.0
OH Primary,216840014,N/A,GEOM UPDATE,route,chain (1),chain (2) - Length Changed  < 1cm
OH Primary,216821624,N/A,UPDATE,installed_length,37.00,70.00
Audit History,165223132,N/A,INSERT
Audit History,165216566,N/A,INSERT
Audit History,165216662,N/A,INSERT
Audit History,165224526,N/A,INSERT
Pole,229528253,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165223350,N/A,INSERT
OH Primary,216937610,N/A,UPDATE,installed_length,57.00,73.00
OH Primary,216937610,N/A,UPDATE,phase_designation,C,B
OH Primary,216937610,N/A,UPDATE,phase_orientation,C,B
OH Primary,437634567,N/A,UPDATE,calculated_length,91.08,unset
OH Primary,437634567,N/A,UPDATE,installed_length,125.0,123.0
OH Primary,437634567,N/A,GEOM UPDATE,route,chain (1),chain (2) - Length Changed  < 1cm
Recloser Bank,234475281,N/A,UPDATE,rated_voltage,Unknown,15KV
Recloser Bank,234475281,N/A,GEOM UPDATE,location,point (1),point (2) - Moved 43' 4.75"
Recloser Bank,234475281,N/A,GEOM UPDATE,actual_location,point (1),point (2) - Moved 114' 9.65"
Cable Segment Delta,527633165,N/A,INSERT
Cable Segment Delta,527633261,N/A,INSERT
Cable Segment Delta,527633389,N/A,INSERT
OH Primary,216821843,N/A,UPDATE,installed_length,102.0,90.00
OH Primary,216841239,N/A,UPDATE,installed_length,91.00,86.00
Pole,229666461,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165219571,N/A,INSERT
Audit History,165224516,N/A,INSERT
Audit History,165222930,N/A,INSERT
Audit History,165222361,N/A,INSERT
Audit History,165223090,N/A,INSERT
OH Primary,154167317,N/A,UPDATE,calculated_length,39.24,39.20
OH Primary,154167317,N/A,UPDATE,installed_length,65.00,101.0
OH Primary,154167317,N/A,GEOM UPDATE,route,chain (1),chain (2) - Length Changed  < 1cm
Cable Segment Delta,527632395,N/A,INSERT
OH Switch Unit,527633252,527633190,INSERT
Cable Segment Delta,527632427,N/A,INSERT
Pole,400758076,N/A,UPDATE,framing_type,Unknown,Vertical Neutral High
Cable Segment Delta,527655847,N/A,INSERT
OH Primary,216954751,N/A,UPDATE,installed_length,99.00,96.00
OH Primary,216954751,N/A,UPDATE,phase_designation,C,B
OH Primary,216954751,N/A,UPDATE,phase_orientation,C,B
Audit History,165222320,N/A,INSERT
Audit History,165222985,N/A,INSERT
Audit History,165223017,N/A,INSERT
Audit History,165223049,N/A,INSERT
Audit History,165231891,N/A,INSERT
Audit History,165231923,N/A,INSERT
Audit History,165217225,N/A,INSERT
OH Transformer Bank Unit,237150023,237150012,UPDATE,phase,C,B
Cable Segment Delta,527632925,N/A,INSERT
Cable Segment Delta,527632957,N/A,INSERT
Cable Segment Delta,527633053,N/A,INSERT
OH Primary,216954584,N/A,UPDATE,installed_length,91.00,88.00
OH Primary,216954584,N/A,UPDATE,phase_designation,C,B
OH Primary,216954584,N/A,UPDATE,phase_orientation,C,B
Audit History,165220217,N/A,INSERT
Audit History,165222564,N/A,INSERT
Pole,229528396,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229528428,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165223611,N/A,INSERT
Audit History,165223451,N/A,INSERT
Audit History,165225734,N/A,INSERT
Cable Segment Delta,527632441,N/A,INSERT
Cable Segment Delta,527632473,N/A,INSERT
Cable Segment Delta,527632505,N/A,INSERT
Cable Segment Delta,527632537,N/A,INSERT
OH Primary,216840806,N/A,UPDATE,installed_length,100.0,96.00
OH Primary,216840806,N/A,UPDATE,phase_designation,A,B
OH Primary,216840806,N/A,UPDATE,phase_orientation,A,B
Audit History,165219756,N/A,INSERT
Audit History,165219788,N/A,INSERT
OH Primary,220813429,N/A,UPDATE,installed_length,98.00,91.00
Audit History,165217294,N/A,INSERT
Audit History,165218183,N/A,INSERT
Audit History,165219040,N/A,INSERT
Audit History,165218848,N/A,INSERT
Primary Wire,216966936,216966935,UPDATE,phase,C,A
Pole,229528885,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165216981,N/A,INSERT
OH Primary,216966367,N/A,UPDATE,installed_length,99.00,98.00
Audit History,165225631,N/A,INSERT
Audit History,165225567,N/A,INSERT
Cable Segment Delta,527633267,N/A,INSERT
Cable Segment Delta,527633363,N/A,INSERT
Primary Wire,216841611,216841609,UPDATE,insulation,WP,BARE
Pole,231273344,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165216228,N/A,INSERT
Audit History,165236820,N/A,INSERT
Primary Wire,216841240,216841239,UPDATE,phase,A,C
Cable Segment Delta,527632644,N/A,INSERT
Cable Segment Delta,527632676,N/A,INSERT
OH Primary,400758338,N/A,UPDATE,installed_length,82.00,79.00
Audit History,165219746,N/A,INSERT
Audit History,165216702,N/A,INSERT
Audit History,165216670,N/A,INSERT
Primary Wire,216931819,216931817,UPDATE,insulation,WP,BARE
Audit History,165219378,N/A,INSERT
Audit History,165220171,N/A,INSERT
Pole,229666364,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Cable Segment Delta,527633254,N/A,INSERT
OH Fuse,233884675,N/A,UPDATE,type,Unknown,Cutout
Cable Segment Delta,527632394,N/A,INSERT
Edist Device Feeder,527633187,N/A,INSERT
Pole,229491771,N/A,UPDATE,status,Retired,Deleted
Audit History,165217370,N/A,INSERT
OH Primary,216840927,N/A,UPDATE,installed_length,134.0,122.0
Audit History,165223112,N/A,INSERT
Audit History,165223144,N/A,INSERT
Audit History,165222383,N/A,INSERT
Audit History,165231954,N/A,INSERT
Pole,388412342,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Edist Device Feeder,527633148,N/A,INSERT
Pole,112389603,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Primary Wire,216954615,216954613,UPDATE,insulation,Unknown,BARE
Cable Segment Delta,527632413,N/A,INSERT
Cable Segment Delta,527632445,N/A,INSERT
Cable Segment Delta,527632477,N/A,INSERT
Audit History,165221798,N/A,INSERT
Audit History,165219515,N/A,INSERT
Audit History,165219579,N/A,INSERT
Pole,229526832,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165224371,N/A,INSERT
Audit History,165224403,N/A,INSERT
Audit History,165225765,N/A,INSERT
Audit History,165225829,N/A,INSERT
OH Primary,348810898,N/A,UPDATE,installed_length,118.1,66.00
OH Primary,348810898,N/A,UPDATE,phase_designation,A,C
OH Primary,348810898,N/A,UPDATE,phase_orientation,A,C
Primary Wire,112389308,112389295,UPDATE,phase,A,C
Audit History,165217357,N/A,INSERT
Audit History,165216564,N/A,INSERT
Audit History,165218086,N/A,INSERT
Audit History,165216660,N/A,INSERT
Cable Segment Delta,527632619,N/A,INSERT
Cable Segment Delta,527632831,N/A,INSERT
Cable Segment Delta,527632895,N/A,INSERT
Audit History,165225598,N/A,INSERT
Audit History,165225662,N/A,INSERT
Audit History,165225726,N/A,INSERT
Pole,229648519,N/A,UPDATE,status,Existing,Deleted
Pole,229491208,N/A,UPDATE,framing_type,Unknown,Vertical Neutral High
Primary Wire,216841367,216841362,UPDATE,insulation,BARE,WP
OH Primary,216839565,N/A,UPDATE,installed_length,106.0,104.0
Cable Segment Delta,527632682,N/A,INSERT
Cable Segment Delta,527632714,N/A,INSERT
Cable Segment Delta,527632746,N/A,INSERT
Audit History,165220504,N/A,INSERT
Audit History,165220536,N/A,INSERT
Audit History,165220568,N/A,INSERT
Audit History,165222883,N/A,INSERT
Audit History,165218776,N/A,INSERT
Pole,229667124,N/A,UPDATE,framing_type,Unknown,Horizontal Center Phase High
Audit History,165219409,N/A,INSERT
Audit History,165220202,N/A,INSERT
Audit History,165222993,N/A,INSERT
OH Primary,70778509,N/A,UPDATE,installed_length,98.94,95.00
Pole,385704998,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
OH Primary,154167347,N/A,UPDATE,installed_length,75.00,60.00
OH Primary,216835786,N/A,UPDATE,installed_length,115.0,114.0
OH Primary,216835786,N/A,UPDATE,phase_designation,AC,ABC
OH Primary,216835786,N/A,UPDATE,phase_orientation,AC,ABC
Cable Segment Delta,527632393,N/A,INSERT
Cable Segment Delta,527632425,N/A,INSERT
Audit History,165222983,N/A,INSERT
Audit History,165223015,N/A,INSERT
Audit History,165223047,N/A,INSERT
Audit History,165231921,N/A,INSERT
Pole,229630010,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Edist Device Feeder,527633019,N/A,INSERT
Audit History,165221782,N/A,INSERT
Primary Wire,216954614,216954613,UPDATE,phase,C,B
Audit History,165219831,N/A,INSERT
Primary Wire,221327160,221327157,UPDATE,phase,C,A
Audit History,165222534,N/A,INSERT
Audit History,165222566,N/A,INSERT
Pole,229528481,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165223481,N/A,INSERT
Audit History,165225732,N/A,INSERT
Audit History,165225796,N/A,INSERT
OH Primary,437634514,N/A,UPDATE,installed_length,175.0,139.0
Audit History,165225774,N/A,INSERT
Audit History,165218231,N/A,INSERT
Cable Segment Delta,527632768,N/A,INSERT
Cable Segment Delta,527632800,N/A,INSERT
Primary Wire,216840139,216840136,UPDATE,insulation,BARE,WP
OH Primary,216949154,N/A,UPDATE,calculated_length,91.96,127.5
OH Primary,216949154,N/A,UPDATE,installed_length,91.00,128.0
OH Primary,216949154,N/A,GEOM UPDATE,route,chain (1),chain (2) - Length Changed 41' 10.20"
Pole,112389339,N/A,UPDATE,framing_type,Unknown,Vertical Neutral High
OH Primary,216780664,N/A,UPDATE,installed_length,39.69,31.00
Audit History,165216627,N/A,INSERT
Primary Wire,216840878,216840876,UPDATE,insulation,WP,BARE
Audit History,165217292,N/A,INSERT
Pole,229528915,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165225629,N/A,INSERT
Primary Wire,216966404,216966401,UPDATE,insulation,BARE,WP
OH Primary,216954647,N/A,UPDATE,phase_designation,C,B
OH Primary,216954647,N/A,UPDATE,phase_orientation,C,B
Anchor Guy,231718558,N/A,GEOM UPDATE,location,point (1),point (2) - Moved 4' 0.90"
Primary Wire,216841270,216841267,UPDATE,insulation,WP,BARE
Primary Wire,216841270,216841267,UPDATE,phase,C,A
Primary Wire,216841334,216841329,UPDATE,status,Existing,Deleted
Audit History,165218888,N/A,INSERT
Audit History,165218952,N/A,INSERT
Audit History,165218127,N/A,INSERT
Audit History,165218159,N/A,INSERT
Pole,229666394,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165219376,N/A,INSERT
Audit History,165219568,N/A,INSERT
Primary Wire,476802129,216967136,UPDATE,insulation,WP,BARE
